restaurant_id,name,cuisine,location
REST001,Restaurant_1,Mexican,Chennai
REST002,Restaurant_2,Chinese,Mumbai
REST003,Restaurant_3,Chinese,Bangalore
REST004,Restaurant_4,Indian,Bangalore
REST005,Restaurant_5,American,Delhi
REST006,Restaurant_6,Mexican,Chennai
REST007,Restaurant_7,Mexican,Chennai
REST008,Restaurant_8,Indian,Hyderabad
REST009,Restaurant_9,Indian,Kolkata
REST010,Restaurant_10,Chinese,Mumbai
REST011,Restaurant_11,Indian,Delhi
REST012,Restaurant_12,Chinese,Chennai
REST013,Restaurant_13,Indian,Bangalore
REST014,Restaurant_14,Chinese,Kolkata
REST015,Restaurant_15,Italian,Kolkata
REST016,Restaurant_16,Chinese,Hyderabad
REST017,Restaurant_17,Italian,Kolkata
REST018,Restaurant_18,Mexican,Delhi
REST019,Restaurant_19,Indian,Hyderabad
REST020,Restaurant_20,Indian,Hyderabad
REST021,Restaurant_21,Mexican,Hyderabad
REST022,Restaurant_22,Chinese,Chennai
REST023,Restaurant_23,Mexican,Mumbai
REST024,Restaurant_24,Italian,Chennai
REST025,Restaurant_25,Italian,Bangalore
REST026,Restaurant_26,Chinese,Chennai
REST027,Restaurant_27,Mexican,Delhi
REST028,Restaurant_28,Italian,Kolkata
REST029,Restaurant_29,Mexican,Hyderabad
REST030,Restaurant_30,American,Chennai
REST031,Restaurant_31,Italian,Chennai
REST032,Restaurant_32,Chinese,Chennai
REST033,Restaurant_33,Italian,Bangalore
REST034,Restaurant_34,Indian,Delhi
REST035,Restaurant_35,American,Kolkata
REST036,Restaurant_36,American,Hyderabad
REST037,Restaurant_37,Chinese,Kolkata
REST038,Restaurant_38,American,Kolkata
REST039,Restaurant_39,Mexican,Kolkata
REST040,Restaurant_40,Italian,Hyderabad
REST041,Restaurant_41,Chinese,Mumbai
REST042,Restaurant_42,American,Kolkata
REST043,Restaurant_43,American,Chennai
REST044,Restaurant_44,Indian,Delhi
REST045,Restaurant_45,Chinese,Hyderabad
REST046,Restaurant_46,Chinese,Mumbai
REST047,Restaurant_47,Chinese,Mumbai
REST048,Restaurant_48,Mexican,Kolkata
REST049,Restaurant_49,Indian,Delhi
REST050,Restaurant_50,American,Delhi
